reviewer_id,review_session_id,review_round,review_order,sample_id,track_id,segment_frame_index,raw_thermal_frame,x_actual_mm,human_measurability,manual_y_left_mm,manual_y_right_mm,manual_width_mm,human_confidence,preferred_leveling_method,preferred_boundary_candidate,review_profile_method,review_aggregation_half_width_mm,manual_boundary_initialization,reviewer_inspection_confirmed,primary_unmeasurable_reason,review_notes,height_valid_fraction,zero_valid_profile,automatic_label_status,automatic_label_confidence,review_timestamp,app_version,source_data_version,pilot_selection_version,diagnostic_role,source_file,existing_label_status,existing_label_confidence,method_disagreement_mm,neighbor_continuity_error_mm,selection_categories,selection_seed,selection_source,automatic_acceptance_category,positive_control_status,expected_review_role,notes,thermal_x_center_mm,height_x_start_mm,height_x_end_mm,height_x_start_index,height_x_end_index,aggregation_half_width_mm,y_left_mm,y_right_mm,width_mm,centerline_mm,local_height_mm,left_boundary_confidence,right_boundary_confidence,width_confidence,leveling_method_id,boundary_method_id,parameter_set_id,label_status,exclusion_reason,base_support_confidence,aggregation_sensitivity_mm,method_sensitivity_mm,pilot_review_order,pilot_sample_id,pilot_track_id,pilot_segment_frame_index,pilot_raw_thermal_frame,pilot_x_actual_mm,pilot_height_valid_fraction,pilot_existing_label_status,pilot_existing_label_confidence,pilot_method_disagreement_mm,pilot_neighbor_continuity_error_mm,pilot_selection_categories,pilot_selection_seed,pilot_selection_source,pilot_automatic_acceptance_category,pilot_positive_control_status,pilot_zero_valid_profile,pilot_expected_review_role,pilot_pilot_selection_version,pilot_notes,manual_reviewer_id,manual_review_session_id,manual_review_round,manual_review_order,manual_sample_id,manual_track_id,manual_segment_frame_index,manual_raw_thermal_frame,manual_x_actual_mm,manual_human_measurability,manual_manual_y_left_mm,manual_manual_y_right_mm,manual_manual_width_mm,manual_human_confidence,manual_preferred_leveling_method,manual_preferred_boundary_candidate,manual_review_profile_method,manual_review_aggregation_half_width_mm,manual_manual_boundary_initialization,manual_reviewer_inspection_confirmed,manual_primary_unmeasurable_reason,manual_review_notes,manual_height_valid_fraction,manual_zero_valid_profile,manual_automatic_label_status,manual_automatic_label_confidence,manual_review_timestamp,manual_app_version,manual_source_data_version,manual_pilot_selection_version,method_id,left_boundary_absolute_error_mm,right_boundary_absolute_error_mm,width_absolute_error_mm,signed_width_error_mm,height_valid_fraction_category,manually_reviewable_samples,evaluable_predictions,coverage,left_boundary_mae_mm,right_boundary_mae_mm,boundary_mae_mm,width_mae_mm,median_width_absolute_error_mm,p90_width_absolute_error_mm,true_measurable_count,automatically_accepted_count,accepted_precision,measurable_recall,false_acceptance_unmeasurable,confidence_error_correlation,repeated_apparent_cap_flag,near_one_pixel_width_count
,,,,,21,,,,,,,,,,,,,,,,,4.16666666667e-05,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.602384,21.797502,220.0,270.0,0.1,,,,,,0.0,0.0,0.0,official_robust_plane_v1,gradient_edges,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,4.16666666667e-05,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,21.7,21.602384,21.797502,220.0,270.0,0.1,,,,,,0.0,0.0,0.0,official_robust_plane_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,,31.0,T21_F008,21.0,8.0,337.0,21.7,8.012820512807692e-05,unmeasurable,0.0,,,early_support,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,31.0,T21_F008,21.0,8.0,337.0,21.7,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,8.012820512807692e-05,False,unmeasurable,0.0,2026-07-24T15:25:54.680420+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0025,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.401212,25.59633,1174.0,1224.0,0.1,,,,,0.00776520650834,0.0,0.0,0.0,official_robust_plane_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.001991,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0025,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.401212,25.59633,1174.0,1224.0,0.1,,,,,0.00722140725702,0.0,0.0,0.0,official_robust_plane_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.001991,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0025,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.131406,,,,,,,,25.5,25.401212,25.59633,1174.0,1224.0,0.1,0.501732,0.9955,0.493768,0.748616,0.00722140725702,0.000332581,0.000332581,0.000332581,official_robust_plane_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.0025,,0.001991,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.0025,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,25.5,25.401212,25.59633,1174.0,1224.0,0.1,,,,,0.00722140725702,0.0,0.0,0.0,official_robust_plane_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.001991,32.0,T21_F027,21.0,27.0,356.0,25.5,0.0026666666666648,unmeasurable,0.0011893,0.0019909999999999,0.067694,low_method_disagreement,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,32.0,T21_F027,21.0,27.0,356.0,25.5,unmeasurable,,,,high,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,central_region_missing,,0.0026666666666648,False,unmeasurable,0.0011893,2026-07-24T15:28:04.335360+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.481291666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.003982,,,,,,,,28.7,28.60274,28.797858,1978.0,2028.0,0.1,0.501732,1.445466,0.943734,0.973599,0.0272328555584,0.186532,0.186532,0.186532,official_robust_plane_v1,fixed_height,threshold_5um_agg_0.1_v1,low_confidence,,0.481292,0.016746902124,0.148116496971,33.0,T21_F043,21.0,43.0,372.0,28.7,0.48891666666664,candidate_ok,0.385203,0.1480125050068551,0.0786445,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,33.0,T21_F043,21.0,43.0,372.0,28.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,missing_both_boundaries,,0.48891666666664,False,candidate_ok,0.385203,2026-07-24T15:28:49.698891+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.481291666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,28.7,28.60274,28.797858,1978.0,2028.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0270203351974,0.19315,0.19315,0.19315,official_robust_plane_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,low_confidence,,0.481292,0.0172425657893,0.148116496971,33.0,T21_F043,21.0,43.0,372.0,28.7,0.48891666666664,candidate_ok,0.385203,0.1480125050068551,0.0786445,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,33.0,T21_F043,21.0,43.0,372.0,28.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,missing_both_boundaries,,0.48891666666664,False,candidate_ok,0.385203,2026-07-24T15:28:49.698891+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.481291666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.109505,,,,,,,,28.7,28.60274,28.797858,1978.0,2028.0,0.1,0.828256,1.449448,0.621192,1.138852,0.0270203351974,0.0251847,0.0251847,0.0251847,official_robust_plane_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.481292,0.111460440758,0.148116496971,33.0,T21_F043,21.0,43.0,372.0,28.7,0.48891666666664,candidate_ok,0.385203,0.1480125050068551,0.0786445,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,33.0,T21_F043,21.0,43.0,372.0,28.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,missing_both_boundaries,,0.48891666666664,False,candidate_ok,0.385203,2026-07-24T15:28:49.698891+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.481291666667,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,28.7,28.60274,28.797858,1978.0,2028.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0270203351974,0.0297993,0.0297993,0.0297993,official_robust_plane_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,low_confidence,,0.481292,0.204140619507,0.148116496971,33.0,T21_F043,21.0,43.0,372.0,28.7,0.48891666666664,candidate_ok,0.385203,0.1480125050068551,0.0786445,candidate_ok_positive_control,20260724.0,official_manifest_and_all_candidates,accepted_candidate_available,candidate_ok_positive_control,False,positive_control,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,33.0,T21_F043,21.0,43.0,372.0,28.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,missing_both_boundaries,,0.48891666666664,False,candidate_ok,0.385203,2026-07-24T15:28:49.698891+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.427375,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,41.3,41.201788,41.396906,5142.0,5192.0,0.1,,,,,-0.00795792415738,0.0,0.0,0.0,official_robust_plane_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.364976241095,34.0,T21_F106,21.0,106.0,435.0,41.3,0.40375,low_confidence,0.087423,0.2770532564564723,0.151316,spatial_25pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,34.0,T21_F106,21.0,106.0,435.0,41.3,measurable,0.83,1.36,0.5300000000000001,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.40375,False,low_confidence,0.087423,2026-07-24T15:29:43.319229+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.427375,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,41.3,41.201788,41.396906,5142.0,5192.0,0.1,,,,,-0.00806155335158,0.0,0.0,0.0,official_robust_plane_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.364976241095,34.0,T21_F106,21.0,106.0,435.0,41.3,0.40375,low_confidence,0.087423,0.2770532564564723,0.151316,spatial_25pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,34.0,T21_F106,21.0,106.0,435.0,41.3,measurable,0.83,1.36,0.5300000000000001,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.40375,False,low_confidence,0.087423,2026-07-24T15:29:43.319229+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.427375,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.11946,,,,,,,,41.3,41.201788,41.396906,5142.0,5192.0,0.1,0.501732,1.41361,0.911878,0.957671,-0.00806155335158,0.00334788,0.00334788,0.00334788,official_robust_plane_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.427375,0.18298524855,0.364976241095,34.0,T21_F106,21.0,106.0,435.0,41.3,0.40375,low_confidence,0.087423,0.2770532564564723,0.151316,spatial_25pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,34.0,T21_F106,21.0,106.0,435.0,41.3,measurable,0.83,1.36,0.5300000000000001,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.40375,False,low_confidence,0.087423,2026-07-24T15:29:43.319229+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,0.328268,0.0536099999999999,0.3818779999999998,0.3818779999999998,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.427375,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,41.3,41.201788,41.396906,5142.0,5192.0,0.1,,,,,-0.00806155335158,0.0,0.0,0.0,official_robust_plane_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.364976241095,34.0,T21_F106,21.0,106.0,435.0,41.3,0.40375,low_confidence,0.087423,0.2770532564564723,0.151316,spatial_25pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,34.0,T21_F106,21.0,106.0,435.0,41.3,measurable,0.83,1.36,0.5300000000000001,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.40375,False,low_confidence,0.087423,2026-07-24T15:29:43.319229+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,,,,,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.449448,0.947716,0.97559,0.0107265105471,0.0662388,0.0662388,0.0662388,official_robust_plane_v1,fixed_height,threshold_5um_agg_0.1_v1,low_confidence,,0.234104,0.0197098944188,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.159448,0.1777159999999999,0.1777159999999999,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.0,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.449448,0.947716,0.97559,0.010513397865,0.0656708,0.0656708,0.0656708,official_robust_plane_v1,smoothed_threshold,threshold_5um_agg_0.1_v1,low_confidence,,0.234104,0.0205709904173,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|smoothed_threshold|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.159448,0.1777159999999999,0.1777159999999999,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.268785,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.302114,0.800382,0.901923,0.010513397865,0.00883479,0.00883479,0.00883479,official_robust_plane_v1,gradient_edges,threshold_5um_agg_0.1_v1,low_confidence,,0.468208,0.0216964194915,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|gradient_edges|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.0121139999999999,0.030382,0.030382,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.468208333333,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,0.135388,,,,,,,,60.7,60.602092,60.79721,10014.0,10064.0,0.1,0.501732,1.238402,0.73667,0.870067,0.010513397865,0.00920001,0.00920001,0.00920001,official_robust_plane_v1,threshold_largest_component,threshold_5um_agg_0.1_v1,low_confidence,,0.234104,0.0817280642436,0.213080154637,35.0,T21_F203,21.0,203.0,532.0,60.7,0.41608333333336,low_confidence,0.173419,0.1567126337177382,0.0726715,spatial_50pct,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,likely_measurable,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,35.0,T21_F203,21.0,203.0,532.0,60.7,measurable,0.52,1.29,0.77,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,,,0.41608333333336,False,low_confidence,0.173419,2026-07-24T15:30:45.206381+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|threshold_largest_component|threshold_5um_agg_0.1_v1|agg=0.1,0.018268,0.051598,0.0333299999999999,-0.0333299999999999,low,,,,,,,,,,,,,,,,,
,,,,,21,,,,,,,,,,,,,,,,,0.687875,,,,,,,,post_hoc_historical_human_diagnostic,outputs/human_review/height_pilot_predictions_vs_manual.csv,,,,,,,,,,,,72.7,72.60384,72.798958,13028.0,13078.0,0.1,,,,,-0.000677300442476,0.0,0.0,0.0,official_robust_plane_v1,fixed_height,threshold_5um_agg_0.1_v1,unmeasurable,boundary_not_measurable,0.0,,0.153615538731,36.0,T21_F263,21.0,263.0,592.0,72.7,0.77024999999984,unmeasurable,0.29871,0.098166597735686,0.0706805,high_height_valid_fraction,20260724.0,official_manifest_and_all_candidates,not_accepted,not_positive_control,False,missingness_failure,height_pilot_v2,Balanced calibration/failure pilot; automatic status is reference only.,Chen,6e1da4c8-0f57-4368-a7b9-95d76a02da17,pilot_1,36.0,T21_F263,21.0,263.0,592.0,72.7,unmeasurable,,,,medium,none_or_unclear,none,local_side_linear_v1,0.05,manual_entry,True,profile_not_track_like,,0.77024999999984,False,unmeasurable,0.29871,2026-07-24T15:32:08.531517+00:00,height-review-app-v2,official-height-mapping-and-candidates-v1,height_pilot_v2,official_robust_plane_v1|fixed_height|threshold_5um_agg_0.1_v1|agg=0.1,,,,,medium,,,,,,,,,,,,,,,,,
